1218,这个手绘色彩很漂亮 顶一个！,,2380,987,1,0,0,0,08/22/2011 15:58:17
1219,清爽时尚 很喜欢捏,,2380,985,1,0,0,0,08/22/2011 15:58:41
1220,"这个颜色的调调很不错 ",,2380,983,1,0,0,0,08/22/2011 15:58:52
1221,助于创意思想的房间！！简洁里带点奢华~,,2380,821,1,0,0,0,08/22/2011 15:59:16
1222,"好有风格的壁纸",,2382,813,1,0,0,0,08/22/2011 16:02:10
1223," 好看吗那蓝色壁纸？",,2382,874,1,0,0,0,08/22/2011 16:02:28
1224,"窝在这样的沙发里看书多惬意啊 晴天或者下雨都好 ",,2382,907,1,0,0,0,08/22/2011 16:02:47
1225,够简洁。 = =。纯白,,2382,872,1,0,0,0,08/22/2011 16:03:26
1226,"这样的美宅，像是玉帝赐的 ",,2382,919,1,0,0,0,08/22/2011 16:03:59
1227,好温暖好舒心,,2382,856,1,0,0,0,08/22/2011 16:04:16
1228,"唯美浪漫~稀饭稀饭~~",,2383,901,1,0,0,0,08/22/2011 16:06:00
1229,"这个窗帘，喜欢，喜欢啊！ ",,2383,985,1,0,0,0,08/22/2011 16:07:46
1230,晨从这个房间起床该多好啊,,2383,986,1,0,0,0,08/22/2011 16:08:10
1231,开放式厨房,,2383,983,1,0,0,0,08/22/2011 16:08:34
1232,"喜欢这样阁楼的小温馨~~",,2383,982,1,0,0,0,08/22/2011 16:09:56
1233,"就算是再小的空间 也可以让幸福和温暖在空气里发酵 I like it ",,2383,983,1,0,0,0,08/22/2011 16:10:15
1234,好安逸,,2383,926,1,0,0,0,08/22/2011 16:10:27
1235,一直都很喜欢这种装修风格，以后买房子要想要这样子装修。。,,2388,907,1,0,0,0,08/22/2011 22:31:23
1236,如果我的房子想要（寻找家的自由气质）的装修，大概要多少钱啊？,,2388,1982,0,0,0,0,08/22/2011 22:48:10
1237,"在这样的空间，两个人，静静的过完一个午后，互不打扰，好不惬意",,2399,924,1,0,0,0,08/23/2011 11:57:41
1238,喜欢大冬天斜躺在沙发上享受暖暖的阳光~,,2399,908,1,0,0,0,08/23/2011 11:58:18
1239,设计不错呀~~~空间利用，家里大空间的也可以这样设计呀~~~,,2399,907,1,0,0,0,08/23/2011 11:59:13
1240,"简单干净的黄色，心旷神怡啊！",,2399,983,1,0,0,0,08/23/2011 12:00:22
1241,太童话了 做梦都是甜的,,2399,901,1,0,0,0,08/23/2011 12:00:46
1242,:感觉很好……,,2401,987,1,0,0,0,08/23/2011 12:02:35
1243,喜欢，温馨的房子！,,2401,982,1,0,0,0,08/23/2011 12:04:56
1244,"向着梦想努力！",,2401,985,1,0,0,0,08/23/2011 12:06:14
1245,"太讲究啦。 ",,2402,904,1,0,0,0,08/23/2011 12:08:07
1246," 可瞧上一瞧",,2402,916,1,0,0,0,08/23/2011 12:08:27
1247,这风格不错，细节处增强更好了,,2402,902,1,0,0,0,08/23/2011 12:08:47
1248,谢谢哈,,2215,987,1,0,0,0,08/24/2011 09:37:00
1249,舒适,,2437,710,1,0,0,0,08/24/2011 12:19:35
1250,"很清新哦~~ ",,2439,988,1,0,0,0,08/24/2011 14:34:48
1251,这个好有爱，我喜欢！,,2439,991,1,0,0,0,08/24/2011 14:35:11
1252,good style。,,2439,990,1,0,0,0,08/24/2011 14:35:24
1253,喜欢那套床上用品啊~~~,,2439,976,1,0,0,0,08/24/2011 14:36:18
1254,喜欢这种色调。。。。简单，大方，干净。,,2439,989,1,0,0,0,08/24/2011 14:36:49
1255,很棒的地方！赞！,,2439,977,1,0,0,0,08/24/2011 14:38:08
1256,洋气哦,,2440,170,1,0,0,0,08/24/2011 15:02:59
1257,喜欢这种感觉！,,2440,167,1,0,0,0,08/24/2011 15:03:39
1258,喜欢这种感觉！,,2440,167,1,0,0,0,08/24/2011 15:03:43
1259,很有FEEL！！！！！！！！！！！！,,2440,133,1,0,0,0,08/24/2011 15:04:02
1260,追求！追求！(,,2440,137,1,0,0,0,08/24/2011 15:05:49
1261,留下...为以后自己的家,,2440,139,1,0,0,0,08/24/2011 15:06:14
1262,如此小的空间却能装出浪漫温馨的感觉，喜欢！,,2444,983,1,0,0,0,08/24/2011 18:57:16
1263,适合80后的装修风格,,2444,982,1,0,0,0,08/24/2011 19:00:23
1264,虽然不好看，但还是拿来和大家分享哈,,2215,992,1,0,0,0,08/25/2011 10:14:20
1265,感觉床头背景墙有点乱,,2215,32,4,0,0,0,08/25/2011 10:21:01
1266,我喜欢手绘，画的真好,,2215,107,0,0,0,0,08/25/2011 10:23:13
1267,我喜欢里面红色元素,,2215,662,1,0,0,0,08/25/2011 10:27:56
1268,123456789,,2449,990,1,0,0,0,08/25/2011 16:36:34
1269,俺喜欢这色彩,,2449,990,1,0,0,0,08/25/2011 16:36:55
1270,很有创意，哈哈漂亮！,,2449,991,1,0,0,0,08/25/2011 16:37:26
1271,:眼睛好舒服呐～,,2449,993,1,0,0,0,08/25/2011 16:38:37
1272,看着心情就好,,2449,994,1,0,0,0,08/25/2011 16:38:59
1273,我经常好奇那些书房里面那么多书都是主人看过的么,,2449,989,1,0,0,0,08/25/2011 16:46:55
1274,很棒！,,2451,937,1,0,0,0,08/25/2011 16:51:26
1275,中规中矩,,2451,942,1,0,0,0,08/25/2011 16:51:44
1276,太空荡了 不喜欢，没有人情味,,2451,980,1,0,0,0,08/25/2011 16:52:13
1277," 好哇好哇~",,2451,939,1,0,0,0,08/25/2011 16:52:37
1278,"我往往需要的就是这么个惬意舒适的地方、谈谈心、聊聊八卦、喝喝茶、打打牌…… ",,2451,938,1,0,0,0,08/25/2011 16:53:14
1279,有点儿豪华地,,2471,894,1,0,0,0,08/26/2011 11:19:38
1280,很喜欢这样的设计 红色 大爱啊！,,2471,943,1,0,0,0,08/26/2011 11:20:20
1281,"非常地喜欢这个房子的装修风格，简洁中带着个性，房子中的许多细节设计特别地让我对它情有独钟!",,2471,998,1,0,0,0,08/26/2011 11:20:59
1282,简约而不简单，喜欢这样的风格！好美~,,2471,996,1,0,0,0,08/26/2011 11:21:52
1283,惬意的生活啊,,2471,997,1,0,0,0,08/26/2011 11:22:13
1284,很有参考价值！,,2471,995,1,0,0,0,08/26/2011 11:25:41
1285,看不到亮点！,,2472,942,1,0,0,0,08/26/2011 11:33:45
1286,很厉害的设计！,,2472,937,1,0,0,0,08/26/2011 11:34:06
1287,效果图咩？,,2472,943,1,0,0,0,08/26/2011 11:34:33
1288,8错8错,,2472,938,1,0,0,0,08/26/2011 11:34:57
1289,8错8错,,2472,938,1,0,0,0,08/26/2011 11:34:58
1290,大气 通透,,2500,1006,1,0,0,0,08/29/2011 16:42:34
1291,窗帘很飘逸！,,2500,1007,1,0,0,0,08/29/2011 16:43:01
1292,最不喜欢看效果图了,,2500,1005,1,0,0,0,08/29/2011 16:43:39
1293,这个水晶灯太好看了~,,2500,1008,1,0,0,0,08/29/2011 16:43:51
1294,一般~,,2500,1004,1,0,0,0,08/29/2011 16:44:10
1295,想看真实的,,2500,1003,1,0,0,0,08/29/2011 16:44:31
1296,那个灯好多韩剧里面都有的哎,,2501,984,1,0,0,0,08/29/2011 16:47:26
1297,玻璃构造的 相当晶莹剔透啊,,2501,936,1,0,0,0,08/29/2011 16:48:14
1298,还行吧,,2501,999,1,0,0,0,08/29/2011 16:48:30
1299,设计是房屋的灵魂，一个好的设计要适合房主的需求，爱好等等。。。。。，？,,2462,2462,0,0,1,0,08/30/2011 16:06:49
1300,确实好看,,2530,713,1,0,0,0,08/30/2011 16:46:04
1301,跟我妈妈的卧房很像,,2535,1010,1,0,0,0,08/30/2011 17:59:39
1302,应该挺好看的,,2535,1009,1,0,0,0,08/30/2011 17:59:54
1303,整体颜色和清纯啊,,2535,1007,1,0,0,0,08/30/2011 18:00:21
1304,普通宅子设计,,2535,1005,1,0,0,0,08/30/2011 18:00:48
1305,这个设计很喜欢,,2535,1008,1,0,0,0,08/30/2011 18:00:59
1306,很原始很有个性！,,2536,998,1,0,0,0,08/30/2011 18:02:37
1307,生活气息非常重 好温馨的家啊~,,2536,991,1,0,0,0,08/30/2011 18:03:07
1308,不错的设计呀,,2536,940,1,0,0,0,08/30/2011 18:03:38
1309,哇 好大呀,,2536,975,1,0,0,0,08/30/2011 18:03:57
1310,区域分割不明显,,2536,905,1,0,0,0,08/30/2011 18:04:27
1311,得体不张扬！很稳重的感觉~,,2547,997,1,0,0,0,08/31/2011 11:18:13
1312,优雅 我喜欢！,,2547,993,1,0,0,0,08/31/2011 11:18:43
1313,这个家太正点了！,,2547,990,1,0,0,0,08/31/2011 11:26:30
1314,风情万种啊 哈哈哈,,2547,1012,1,0,0,0,08/31/2011 11:26:51
1315,有质感！,,2548,995,1,0,0,0,08/31/2011 11:30:41
1316,大部分的大房子都是这个风格,,2548,988,1,0,0,0,08/31/2011 11:32:09
1317,这个设计有劲！,,2548,1006,1,0,0,0,08/31/2011 11:32:30
1318,田园风就是舒畅啊,,2548,996,1,0,0,0,08/31/2011 11:33:26
1319,躺在这样的椅子上看书一会儿就睡着了 哈哈,,2549,991,1,0,0,0,08/31/2011 11:38:48
1320,有点黑 我喜欢彩色~,,2549,940,1,0,0,0,08/31/2011 11:39:25
1321,哇 好多格子哦,,2549,975,1,0,0,0,08/31/2011 11:39:55
1322,这个太猛了！好喜欢啊 我要把它存起来以后装修自己房子的时候参考！,,2549,998,1,0,0,0,08/31/2011 11:42:46
1323,喜欢这种温暖的感觉~~,,2565,991,1,0,0,0,09/01/2011 18:27:31
1324,感觉蛮不错的,,2565,940,1,0,0,0,09/01/2011 18:27:48
1325,即使一天工作下来很疲倦，有些恼火，到家后看见这样的家具，我也心情会很好了。。。。,,2565,975,1,0,0,0,09/01/2011 18:28:56
1326,我喜欢那个调调~啊哈哈~~~(,,2565,998,1,0,0,0,09/01/2011 18:29:28
1327,nice的风吖~~~,,2565,905,1,0,0,0,09/01/2011 18:29:58
1328,华丽丽的木屋顶 丸子家也有哦,,2566,1011,1,0,0,0,09/01/2011 18:32:18
1329,每坪多少钱？物业还得交多少？为此一生，值否？,,2566,1015,1,0,0,0,09/01/2011 18:33:12
1330,就是一个字，敞亮。,,2566,1013,1,0,0,0,09/01/2011 18:33:34
1331,嗷... 田园我的最爱 T T,,2566,996,1,0,0,0,09/01/2011 18:34:10
1332,哎呀妈呀，这是哪嘎达呀？！,,2566,1014,1,0,0,0,09/01/2011 18:34:34
1333,喜欢 我发现网站改版嘞。漂亮哇,,854,717,1,0,0,0,09/01/2011 20:24:39
1334,好有艺术感,,2572,998,1,0,0,0,09/02/2011 12:28:27
1335,好有艺术感,,2572,998,1,0,0,0,09/02/2011 12:28:27
1336,鸟语花香 可是我家就没有干净过。。。,,2572,996,1,0,0,0,09/02/2011 12:34:23
1337,"住在里面不知道感觉怎样 ",,2572,991,1,0,0,0,09/02/2011 12:35:07
1338," 大爱啊",,2572,940,1,0,0,0,09/02/2011 12:35:37
1339,去住起来。不知道在哪里,,2572,975,1,0,0,0,09/02/2011 12:36:24
1340,颜色搭配的好诡异。。。,,2577,996,1,0,0,0,09/02/2011 18:49:48
1341,太中意介个啦！,,2577,990,1,0,0,0,09/02/2011 18:50:31
1342,"好高雅的屋子呀。。 ",,2577,993,1,0,0,0,09/02/2011 18:51:00
1343,挺好的！加油~,,2578,992,1,0,0,0,09/02/2011 18:52:50
1344,这个床看上去舒服毙了,,2578,997,1,0,0,0,09/02/2011 18:53:22
1345,漂亮实用很有心思！,,2578,995,1,0,0,0,09/02/2011 18:53:47
1346,对这种风格毫无招架之力！,,2602,1029,1,0,0,0,09/05/2011 16:36:27
1347,好不容易买个房子就得这么认真的装！,,2602,1030,1,0,0,0,09/05/2011 16:37:05
1348,俗气了点~,,2602,1031,1,0,0,0,09/05/2011 16:39:22
1349,"阁楼想是这样的 ",,2602,1028,1,0,0,0,09/05/2011 16:40:08
1350,颜色太庄重了……,,2603,1033,1,0,0,0,09/05/2011 16:44:21
1351,这个设计师的作品怎么都一个样子的啊~,,2603,1032,1,0,0,0,09/05/2011 16:44:47
1352,喜欢～干净的同时又不失温馨,,2603,1029,1,0,0,0,09/05/2011 16:45:48
1353,照片太细节了 看不出来整体来,,2604,1023,1,0,0,0,09/05/2011 16:48:15
1354,呃噻！,,2604,1027,1,0,0,0,09/05/2011 16:48:32
1355,无亮点,,2604,1022,1,0,0,0,09/05/2011 16:48:50
1356,一般~,,2612,1024,1,0,0,0,09/06/2011 11:47:19
1357,一般~,,2612,1024,1,0,0,0,09/06/2011 11:47:19
1358,黑白分明,,2612,1026,1,0,0,0,09/06/2011 11:47:57
1359,两层喔,,2612,1032,1,0,0,0,09/06/2011 11:48:28
1360,难道这是今年最流行的撞色！！！,,2612,1029,1,0,0,0,09/06/2011 11:49:01
1361,小生活~~,,2613,1017,1,0,0,0,09/06/2011 11:51:30
1362,豪宅就是要这么装才有品位嘛！！！,,2613,1021,1,0,0,0,09/06/2011 11:52:34
1363,这个颜色顶不顺！！！,,2613,1025,1,0,0,0,09/06/2011 11:52:58
1364,爱死这一家了！！！！！好棒的设计！！！！颜色啊颜色！！！！！！,,2613,1029,1,0,0,0,09/06/2011 11:53:33
1365,那么好的房子就被装丑了！,,2613,1019,1,0,0,0,09/06/2011 11:54:25
1366,哇！！！！玻璃屋顶哦！！！！！！,,2613,1018,1,0,0,0,09/06/2011 11:54:55
1367,您是哪里？,,366,366,0,1170,0,0,09/06/2011 13:20:13
1368,"立邦有统一的工作服装吗？",,2616,2616,0,0,1,0,09/06/2011 16:25:37
1369,很温馨,,1979,1013,1,0,0,0,09/07/2011 13:11:04
1370,看不懂 不知道讲的什么东西,,2625,947,1,0,0,0,09/07/2011 14:23:29
1371,复古~,,2625,1037,1,0,0,0,09/07/2011 14:24:06
1372,还是挺气派的！,,2625,1036,1,0,0,0,09/07/2011 14:24:25
1373,赏心悦目,,2625,1035,1,0,0,0,09/07/2011 14:24:44
1374,什么展厅啊？,,2625,1034,1,0,0,0,09/07/2011 14:25:03
1375,能有个这样的家不错了,,2626,1039,1,0,0,0,09/07/2011 14:28:07
1376,很好看的,,2626,988,1,0,0,0,09/07/2011 14:28:31
1377,不错呢~,,2626,995,1,0,0,0,09/07/2011 14:28:58
1378,嗲 绝嗲,,2627,1029,1,0,0,0,09/07/2011 14:33:07
1379,我的梦想！,,2627,1030,1,0,0,0,09/07/2011 14:33:38
1380,简约时尚，心水啊~,,2627,1028,1,0,0,0,09/07/2011 14:34:01
1381,这个竟然是案例之星……,,2638,947,1,0,0,0,09/08/2011 11:43:45
1382,这样的装潢很土啊,,2638,1020,1,0,0,0,09/08/2011 11:47:49
1383,什么是贵族 你给我解释解释,,2638,1044,1,0,0,0,09/08/2011 11:48:51
1384,赏..,,2638,1043,1,0,0,0,09/08/2011 11:49:30
1385,弧形弧形最优美了,,2638,1042,1,0,0,0,09/08/2011 11:50:11
1386,这个帘子偶稀饭,,2638,996,1,0,0,0,09/08/2011 11:51:08
1387,我喜欢卧室暗一点的，神秘且温馨。,,2638,1007,1,0,0,0,09/08/2011 11:52:35
1388,这个房子采光很好！,,2638,1038,1,0,0,0,09/08/2011 11:53:04
1389,怎么选的？！！！！！,,2639,947,1,0,0,0,09/08/2011 11:54:31
1390,惬意了得,,2640,1042,1,0,0,0,09/08/2011 12:00:49
1391,一般般啦,,2640,1039,1,0,0,0,09/08/2011 12:01:05
1392,不错的餐厅,,2640,1040,1,0,0,0,09/08/2011 12:01:29
1393,很郁闷，很伤心，很伤心.....,,1583,947,1,0,0,0,09/09/2011 15:23:44
1394,太华丽了,,2657,905,1,0,0,0,09/10/2011 09:46:19
1395,设计比较简洁大方,,2462,2462,0,0,1,0,09/10/2011 21:57:51
1396,"很温暖",,878,660,1,0,0,0,09/11/2011 10:45:20
1397,可是一大笔钱 哈哈,,2666,826,1,0,0,0,09/11/2011 11:10:21
1398,还是喜欢中式的。,,2666,814,1,0,0,0,09/11/2011 11:13:53
1399,就是不知道中间凹下去的那个是什么。,,854,992,1,0,0,0,09/11/2011 12:00:20
1400,其实我是来看户型的~,,854,716,1,0,0,0,09/11/2011 12:01:09
1401,还行吧,,2683,1053,1,0,0,0,09/13/2011 15:52:28
1402,成品呢,,2683,1052,1,0,0,0,09/13/2011 15:52:40
1403,这跟我们家有点像,,2683,1054,1,0,0,0,09/13/2011 15:53:00
1404,这几个都差不多,,2683,1055,1,0,0,0,09/13/2011 15:53:16
1405,玄关这里有点意思,,2683,1051,1,0,0,0,09/13/2011 15:53:30
1406,一般,,2683,1050,1,0,0,0,09/13/2011 15:53:50
1407,WOW~~~质感来的！！,,2684,1045,1,0,0,0,09/13/2011 15:56:41
1408,大爱那个橙色沙发！,,2684,1046,1,0,0,0,09/13/2011 15:57:03
1409,几好啊~~~,,2684,1049,1,0,0,0,09/13/2011 15:57:19
1410,品质生活,,2684,1042,1,0,0,0,09/13/2011 15:57:35
1411,好酷啊！！！,,2684,1047,1,0,0,0,09/13/2011 15:58:08
1412,太帅了 乌托邦,,2686,1046,1,0,0,0,09/13/2011 16:01:46
1413,厉害了这个,,2686,1045,1,0,0,0,09/13/2011 16:02:13
1414,这个房子个性毙了 在这个卫生间里面上厕所都变成一个开心的事情~~~,,2686,1047,1,0,0,0,09/13/2011 16:02:46
1415,整体效果在视觉上是绝对的享受！尤其是电视背景墙！,,2685,717,1,0,0,0,09/13/2011 16:03:24
1416,喜欢这种恬淡的清新风格~,,2688,1007,1,0,0,0,09/13/2011 16:32:21
1417,吊灯设计的很有感觉，支持简约派的,,2688,1008,1,0,0,0,09/13/2011 16:33:23
1418,古色古香,,2701,1061,1,0,0,0,09/14/2011 14:02:48
1419,宽敞,,2701,1062,1,0,0,0,09/14/2011 14:03:09
1420,古代豪宅 hiahia~,,2701,1060,1,0,0,0,09/14/2011 14:03:46
1421,那个圆灯有点意思的。。。,,2701,1059,1,0,0,0,09/14/2011 14:04:41
1422,绿色好清新,,2701,1058,1,0,0,0,09/14/2011 14:05:00
1423,哇哇真的是空中别墅哎,,2701,1057,1,0,0,0,09/14/2011 14:05:36
1424,我觉得纯白比小花好看！,,2703,1017,1,0,0,0,09/14/2011 14:13:15
1425,"吃饭看电视消化不良 ",,2703,1039,1,0,0,0,09/14/2011 14:13:35
1426,享受啊~~~~~,,2703,1046,1,0,0,0,09/14/2011 14:14:06
1427,顶顶顶,,2711,960,1,0,0,0,09/15/2011 09:33:13
1428,不够大方~,,2718,1064,1,0,0,0,09/15/2011 13:20:36
1429,这个楼梯真漂亮！,,2718,1065,1,0,0,0,09/15/2011 13:20:59
1430,图案配合的真美！,,2718,1066,1,0,0,0,09/15/2011 13:21:29
1431,沙发沙发真好看 蓝色控啊,,2718,1067,1,0,0,0,09/15/2011 13:21:57
1432,太棒了这个！,,2718,1068,1,0,0,0,09/15/2011 13:22:31
1433,太阳神殿,,2718,1069,1,0,0,0,09/15/2011 13:22:53
1434,造型线条都很有心思！！！,,2719,1068,1,0,0,0,09/15/2011 13:25:12
1435,让我想起了他们生活的世界中宋慧乔的家,,2719,1057,1,0,0,0,09/15/2011 13:25:49
1436,简单的装修吧还不错 应该挺实惠的,,2719,1063,1,0,0,0,09/15/2011 13:26:27
1437,不错啊，很好了,,107,987,1,0,0,0,09/15/2011 16:07:48
1438,太有艺术气息了,,2740,1028,1,0,0,0,09/16/2011 11:58:43
1439,威武！！！,,2740,1069,1,0,0,0,09/16/2011 11:59:02
1440,完美的家,,2740,1066,1,0,0,0,09/16/2011 11:59:34
1441,无话可说绝配！钻石造型真的可以有哎~~~,,2740,1068,1,0,0,0,09/16/2011 12:00:20
1442,大气！！！,,2741,1065,1,0,0,0,09/16/2011 12:03:24
1443,未来感很重 好像住进去！！！,,2741,1047,1,0,0,0,09/16/2011 12:04:48
1444,躺在沙发上就可以看海~,,2741,1046,1,0,0,0,09/16/2011 12:05:21
1445,好棒 存起来先~~~,,2741,1029,1,0,0,0,09/16/2011 12:06:00
1446,"白白的",,2741,1067,1,0,0,0,09/16/2011 12:06:19
1447,可以的！,,2742,1065,1,0,0,0,09/16/2011 12:10:39
1448,整个色调我很喜欢,,2755,710,1,0,0,0,09/19/2011 12:56:27
1449,不错,,2756,905,1,0,0,0,09/19/2011 15:12:17
1450,总体来说还不错 那排木头挺好看,,2762,1074,1,0,0,0,09/19/2011 18:31:00
1451,哎呀 这咖啡要多少钱一杯呀,,2762,1073,1,0,0,0,09/19/2011 18:31:28
1452,贵气！,,2762,1072,1,0,0,0,09/19/2011 18:31:58
1453,平整！~,,2762,1071,1,0,0,0,09/19/2011 18:32:26
1454,田园风俺喜欢,,2762,1070,1,0,0,0,09/19/2011 18:38:22
1455,黑玻威武！！！,,2764,179,1,0,0,0,09/19/2011 18:44:12
1456,豪华呀！！,,2764,135,1,0,0,0,09/19/2011 18:44:39
1457,看不清！,,2764,121,1,0,0,0,09/19/2011 18:45:03
1458,wa 不错内,,2764,957,1,0,0,0,09/19/2011 18:45:31
1459,浮夸啊！！,,2775,1069,1,0,0,0,09/20/2011 17:56:06
1460,梦中小屋 清新啊,,2775,991,1,0,0,0,09/20/2011 17:56:43
1461,气派！,,2775,895,1,0,0,0,09/20/2011 17:57:32
1462,爱死这个了！！！！,,2775,998,1,0,0,0,09/20/2011 18:00:54
1463,这是什么东东？,,2776,1075,1,0,0,0,09/20/2011 18:07:02
1464,透明楼梯好恐怖哦 恐高的死定了 哈哈,,2776,936,1,0,0,0,09/20/2011 18:07:32
1465,温馨干净的家 就想要这样的,,2776,935,1,0,0,0,09/20/2011 18:08:06
1466,温馨干净的家 就想要这样的,,2776,935,1,0,0,0,09/20/2011 18:08:08
1467,喜欢~,,2777,984,1,0,0,0,09/20/2011 18:24:32
1468,太鲜艳了~~~~,,2777,894,1,0,0,0,09/20/2011 18:24:56
1469,重点在颜色,,2791,1064,1,0,0,0,09/21/2011 18:20:37
1470,散散漫漫，随随意意，怎么躺怎么舒服。,,2791,1068,1,0,0,0,09/21/2011 18:20:54
1471,"其实白色墙壁也不错 ",,2791,892,1,0,0,0,09/21/2011 18:21:09
1472,喜欢原木感觉的顶。,,2791,957,1,0,0,0,09/21/2011 18:21:48
1473,无语……,,2792,947,1,0,0,0,09/21/2011 18:26:18
1474,大爱白色,,2792,1047,1,0,0,0,09/21/2011 18:26:53
1475,我喜欢哦 我就是这样的,,2792,1046,1,0,0,0,09/21/2011 18:27:38
1476,:软装才是王道啊，想像一下这么美的屋子如果没有了软装。。。(,,2792,1029,1,0,0,0,09/21/2011 18:28:14
1477,以后一个家 不需要太大 、温馨就好,,2792,1067,1,0,0,0,09/21/2011 18:28:40
1478,舒适小居。。。,,2792,1065,1,0,0,0,09/21/2011 18:28:58
1479,典雅和时尚,,2795,717,1,0,0,0,09/21/2011 19:13:23
1480,"赞！ ",,2803,1059,1,0,0,0,09/22/2011 11:47:42
1481,喜欢！,,2803,1028,1,0,0,0,09/22/2011 11:48:02
1482,我希望将来有个,,2803,717,1,0,0,0,09/22/2011 11:48:40
1483,喜欢的感觉 · ·很温暖,,2803,713,1,0,0,0,09/22/2011 11:49:13
1484,"好写意 ",,2804,991,1,0,0,0,09/22/2011 11:53:15
1485,"好写意 ",,2804,991,1,0,0,0,09/22/2011 11:53:23
1486,"好写意 ",,2804,991,1,0,0,0,09/22/2011 11:53:24
1487,回家买房子去,,2804,1057,1,0,0,0,09/22/2011 11:54:05
1488," 就喜欢这清新的调~",,2804,1042,1,0,0,0,09/22/2011 11:54:49
1489,确实很小资的感觉,,2805,1030,1,0,0,0,09/22/2011 11:57:05
1490,像酒店 哈哈哈啊哈,,2805,1072,1,0,0,0,09/22/2011 11:57:22
1491,这得要大房子吧 嘿嘿。,,854,1069,1,0,0,0,09/22/2011 21:39:13
1492,我看中了东南亚风格的卫生间。嘻嘻,,854,998,1,0,0,0,09/22/2011 21:40:49
1493,不觉得清爽利落  倒觉得凌乱。呵呵。喜欢把书本站立着房。那样才有气息。,,854,991,1,0,0,0,09/22/2011 21:43:07
1494,不过说实话这上面每个厨房的设计我都很喜欢。因为我爱厨房 哈哈,,854,991,1,0,0,0,09/22/2011 21:43:49
1495,中西结合？,,854,940,1,0,0,0,09/22/2011 21:44:39
1496,"设计师是大美女 ",,854,940,1,0,0,0,09/22/2011 21:48:07
1497,好奢华的调调。,,854,975,1,0,0,0,09/22/2011 22:11:35
1498,这个真心喜欢！喜欢喜欢喜欢！！！,,854,1066,1,0,0,0,09/22/2011 22:15:25
1499,买不起复式楼的飘过,,854,905,1,0,0,0,09/22/2011 22:17:16
1500,这个可以转发的嘛 嘿嘿,,854,224,2,0,0,0,09/23/2011 22:30:35
1501,怎么成为总代理,,2834,2832,0,0,1,0,09/25/2011 11:16:28
1502,喜欢,,2834,717,1,0,0,0,09/25/2011 13:24:32
1503,专业看门道，旁观看热闹！不妄加评论,,2834,947,1,0,0,0,09/25/2011 13:37:11
1504,简约，温馨，不错的设计。,,2837,713,1,0,0,0,09/25/2011 15:54:05
1505,有皇室的感觉，大厅两旁的黑色花纹框有点生硬。,,2837,716,1,0,0,0,09/25/2011 15:57:54
1506,色彩太单一，白得有点冷，只能晚上依靠射灯能衬托出效果。,,2837,704,1,0,0,0,09/25/2011 16:10:02
1507,相信这个家会很漂亮的,,2851,1088,1,0,0,0,09/26/2011 18:32:57
1508,wow 小户型也可以这么霸气wor,,2851,1089,1,0,0,0,09/26/2011 18:33:23
1509,这个房子view很好啊,,2851,1090,1,0,0,0,09/26/2011 18:35:30
1510,黑白简洁风 我喜欢！！,,2851,1093,1,0,0,0,09/26/2011 18:35:46
1511,温馨大方,,2851,1092,1,0,0,0,09/26/2011 18:36:05
1512,红色点亮了整个家,,2851,1091,1,0,0,0,09/26/2011 18:36:25
1513,好喜欢！！！！！！！！！！！！！！！！！！！！！！！1,,2852,1047,1,0,0,0,09/26/2011 18:40:19
1514,一般77777,,2852,1078,1,0,0,0,09/26/2011 18:40:40
1515,喜欢客厅的橙色点缀,,2852,1079,1,0,0,0,09/26/2011 18:41:03
1516,意境啊,,2852,1081,1,0,0,0,09/26/2011 18:41:23
1517,超棒！！！！！！！！！！！！！,,2864,1083,1,0,0,0,09/27/2011 17:59:34
1518,太好看了 梦想中的住宅,,2864,1046,1,0,0,0,09/27/2011 18:06:18
1519,色彩啊！！！！王道啊！！！！,,2864,1029,1,0,0,0,09/27/2011 18:06:54
1520,中式威武！！,,2865,1081,1,0,0,0,09/27/2011 18:09:21
1521,此生有个这样的家就无憾了！！！！！！！！！！！！！！！！！,,2865,1047,1,0,0,0,09/27/2011 18:09:49
1522,只能说一般吧,,2865,1080,1,0,0,0,09/27/2011 18:10:06
1523,绿色加碎花窗帘不错,,2866,1070,1,0,0,0,09/27/2011 18:13:38
1524,这么好的宅子应该可以装的更好的,,2866,1078,1,0,0,0,09/27/2011 18:14:06
1525,辉煌,,2866,1069,1,0,0,0,09/27/2011 18:14:24
1526,这个沙发有点意思的 第一次看见,,2888,1101,1,0,0,0,09/28/2011 17:27:44
1527,原木色 好舒服,,2888,1102,1,0,0,0,09/28/2011 17:28:07
1528,房间的那个灯太大了 感觉压抑 整体很好看 很舒服！！！,,2888,1100,1,0,0,0,09/28/2011 17:28:43
1529,我是觉着大气但是也俗气！,,2888,1099,1,0,0,0,09/28/2011 17:29:09
1530,"蓝色大门",,2889,1097,1,0,0,0,09/28/2011 18:07:10
1531,"温馨家~黄色好温暖",,2889,1098,1,0,0,0,09/28/2011 18:07:47
1532,居家首选啊！！,,2890,1079,1,0,0,0,09/28/2011 18:59:25
1533,穿越了！,,2890,1094,1,0,0,0,09/28/2011 19:01:56
1534,"装饰品都很用心",,2890,1070,1,0,0,0,09/28/2011 19:02:22
1535,设计师有自己的想法和风格,,1687,705,1,0,0,0,09/29/2011 09:43:58
